10968
428	5144	2	7
429	5144	2	1
430	5126	2	1
430	5129	2	1
430	5144	2	2
432	5061	2	1
432	5074	2	3
433	5061	2	1
434	5061	2	5
434	5074	2	5
434	5126	2	1
434	5129	2	1
434	5144	2	3
435	5061	2	1
435	5126	2	1
435	5129	2	9
435	5144	2	3
436	5061	2	1
437	5061	2	1
438	5126	2	1
439	5144	2	1
440	5074	2	1
441	5129	2	1
442	5061	2	1
442	5126	2	1
442	5129	2	1
442	5144	2	2
443	5061	2	3
443	5074	2	3
443	5129	2	2
444	5061	2	2
444	5074	2	3
445	5144	2	1
446	5129	2	1
447	5061	2	1
447	5074	2	3
448	5061	2	3
448	5129	2	4
448	5144	2	3
449	5061	2	1
449	5074	2	3
450	5061	2	4
450	5074	2	5
450	5126	2	1
450	5144	2	1
451	5061	2	1
451	5074	2	3
451	5126	2	1
452	5061	2	1
452	5074	2	1
452	5126	2	1
452	5144	2	1
453	5074	2	2
453	5126	2	3
453	5129	2	1
453	5144	2	5
454	5126	2	1
454	5144	2	2
455	5061	2	2
455	5074	2	2
455	5126	2	5
455	5129	2	2
455	5144	2	4
456	5061	2	4
456	5074	2	1
456	5126	2	4
456	5129	2	3
456	5144	2	9
457	5061	2	3
457	5074	2	3
457	5129	2	1
458	5061	2	1
458	5074	2	3
458	5129	2	1
461	5129	2	1
462	5061	2	4
462	5074	2	3
462	5126	2	2
462	5129	2	3
462	5144	2	1
463	5061	2	1
463	5074	2	3
464	5061	2	2
464	5074	2	3
464	5129	2	1
465	5061	2	2
465	5074	2	3
465	5129	2	1
466	5061	2	1
466	5126	2	2
466	5129	2	1
466	5144	2	2
467	5061	2	2
467	5074	2	1
467	5129	2	1
467	5144	2	1
469	5061	2	1
469	5074	2	1
469	5126	2	5
469	5129	2	1
469	5144	2	5
470	5061	2	2
470	5129	2	2
470	5144	2	2
471	5061	2	1
472	5126	2	1
473	5061	2	1
473	5074	2	2
475	5074	2	1
475	5126	2	1
475	5144	2	1
476	5074	2	1
476	5144	2	1
477	5061	2	2
477	5074	2	6
477	5126	2	1
477	5144	2	6
479	5061	2	1
479	5074	2	3
479	5126	2	1
479	5144	2	3
480	5074	2	1
480	5126	2	1
480	5129	2	1
480	5144	2	1
481	5074	2	2
481	5126	2	6
481	5129	2	1
481	5144	2	7
482	5061	2	3
482	5074	2	3
482	5129	2	1
484	5061	2	2
484	5074	2	1
484	5126	2	3
484	5129	2	1
484	5144	2	1
485	5061	2	2
486	5074	2	1
486	5126	2	1
486	5144	2	1
487	5061	2	2
487	5074	2	1
487	5129	2	3
487	5144	2	3
488	5126	2	3
489	5074	2	1
489	5129	2	1
490	5061	2	8
490	5074	2	7
490	5126	2	4
490	5129	2	3
490	5144	2	6
491	5126	2	2
493	5061	2	4
493	5074	2	6
493	5126	2	3
493	5129	2	2
493	5144	2	1
494	5126	2	1
495	5061	2	1
496	5061	2	1
496	5126	2	3
496	5129	2	1
496	5144	2	3
498	5074	2	1
498	5126	2	1
499	5126	2	1
499	5129	2	1
499	5144	2	3
500	5061	2	3
500	5074	2	3
500	5126	2	2
500	5129	2	3
501	5061	2	2
501	5126	2	6
501	5129	2	1
501	5144	2	6
502	5074	2	1
502	5126	2	1
502	5144	2	1
503	5061	2	1
503	5074	2	4
503	5129	2	1
504	5126	2	2
505	5144	2	1
507	5061	2	8
508	5144	2	2
509	5061	2	5
509	5074	2	4
509	5126	2	3
509	5129	2	3
509	5144	2	4
510	5061	2	1
510	5074	2	2
510	5126	2	2
510	5129	2	1
510	5144	2	2
511	5061	2	2
511	5129	2	3
511	5144	2	2
512	5126	2	2
513	5061	2	1
513	5074	2	3
514	5129	2	1
515	5061	2	4
515	5074	2	1
515	5126	2	1
515	5129	2	3
515	5144	2	3
516	5129	2	1
517	5074	2	1
517	5126	2	1
519	5126	2	1
519	5129	2	1
519	5144	2	2
520	5061	2	2
520	5074	2	2
521	5061	2	3
521	5074	2	3
521	5129	2	1
522	5061	2	3
522	5074	2	5
522	5126	2	2
522	5144	2	4
523	5126	2	1
525	5061	2	1
525	5074	2	3
526	5061	2	2
526	5126	2	1
526	5129	2	2
526	5144	2	2
527	5061	2	1
527	5074	2	5
527	5144	2	1
528	5061	2	1
528	5074	2	1
528	5126	2	5
528	5129	2	2
528	5144	2	3
529	5061	2	5
529	5074	2	1
529	5129	2	1
530	5061	2	7
530	5074	2	2
530	5126	2	4
530	5129	2	1
530	5144	2	4
531	5061	2	2
531	5074	2	1
531	5129	2	3
531	5144	2	2
532	5144	2	1
533	5061	2	2
533	5129	2	2
533	5144	2	1
534	5074	2	2
534	5126	2	3
534	5129	2	2
534	5144	2	4
535	5061	2	2
535	5129	2	3
535	5144	2	2
536	5061	2	1
536	5074	2	3
536	5129	2	1
537	5061	2	2
537	5074	2	4
537	5126	2	4
537	5129	2	1
537	5144	2	4
538	5074	2	1
539	5061	2	2
539	5129	2	2
539	5144	2	2
540	5061	2	2
540	5074	2	3
540	5126	2	1
540	5129	2	1
541	5074	2	1
543	5061	2	1
543	5074	2	3
543	5126	2	1
543	5129	2	2
543	5144	2	5
545	5061	2	1
545	5126	2	3
545	5129	2	1
545	5144	2	4
546	5061	2	1
546	5074	2	3
546	5126	2	1
546	5129	2	2
546	5144	2	2
547	5061	2	2
547	5074	2	3
547	5126	2	2
547	5129	2	2
547	5144	2	6
548	5061	2	2
548	5129	2	1
548	5144	2	1
550	5061	2	1
550	5074	2	3
550	5129	2	1
551	5061	2	1
551	5144	2	1
552	5061	2	1
552	5074	2	3
552	5129	2	1
553	5144	2	1
554	5061	2	1
554	5074	2	2
554	5126	2	8
554	5129	2	2
554	5144	2	10
555	5061	2	4
555	5074	2	4
555	5126	2	3
555	5129	2	3
555	5144	2	1
556	5061	2	4
556	5074	2	3
556	5126	2	3
556	5129	2	3
556	5144	2	3
557	5061	2	2
557	5126	2	1
558	5061	2	2
559	5074	2	1
559	5126	2	1
559	5144	2	1
560	5061	2	6
560	5074	2	5
560	5126	2	4
560	5129	2	3
560	5144	2	5
561	5061	2	3
561	5074	2	3
561	5129	2	2
562	5061	2	2
562	5074	2	3
563	5061	2	3
563	5074	2	3
563	5126	2	1
563	5129	2	2
564	5144	2	1
565	5061	2	1
565	5074	2	4
565	5126	2	2
565	5129	2	1
565	5144	2	6
566	5061	2	2
566	5074	2	3
566	5126	2	1
566	5129	2	1
566	5144	2	2
567	5144	2	1
568	5061	2	3
568	5074	2	3
568	5126	2	1
568	5129	2	2
569	5061	2	1
569	5074	2	3
569	5129	2	1
570	5061	2	1
570	5074	2	3
570	5129	2	1
571	5074	2	1
573	5126	2	1
573	5144	2	2
574	5061	2	2
574	5074	2	3
574	5126	2	1
574	5129	2	2
576	5061	2	2
576	5126	2	1
576	5129	2	2
576	5144	2	3
577	5074	2	1
577	5126	2	5
577	5129	2	1
577	5144	2	5
578	5061	2	1
578	5074	2	4
578	5129	2	1
578	5144	2	4
579	5129	2	1
579	5144	2	1
580	5061	2	1
580	5074	2	1
582	5074	2	1
582	5129	2	2
582	5144	2	3
583	5061	2	3
583	5074	2	3
583	5126	2	1
583	5129	2	1
584	5144	2	1
585	5061	2	1
585	5126	2	1
585	5129	2	2
585	5144	2	2
586	5061	2	2
586	5074	2	3
586	5129	2	1
587	5126	2	1
587	5144	2	1
588	5061	2	1
588	5074	2	2
589	5061	2	2
589	5129	2	3
589	5144	2	2
590	5061	2	1
590	5074	2	3
590	5129	2	2
591	5126	2	2
591	5144	2	3
592	5061	2	2
592	5129	2	2
592	5144	2	2
593	5061	2	2
593	5074	2	4
593	5144	2	2
595	5061	2	4
595	5074	2	8
595	5126	2	3
595	5129	2	1
595	5144	2	7
596	5061	2	2
596	5074	2	3
596	5129	2	1
597	5061	2	1
597	5074	2	3
598	5061	2	3
598	5074	2	3
598	5126	2	1
599	5061	2	1
599	5126	2	4
599	5129	2	1
599	5144	2	5
600	5074	2	2
600	5126	2	2
600	5129	2	1
601	5061	2	7
601	5144	2	1
602	5061	2	1
602	5074	2	3
603	5061	2	2
603	5129	2	3
603	5144	2	3
604	5061	2	3
604	5074	2	3
604	5144	2	1
605	5061	2	2
605	5074	2	3
605	5129	2	1
606	5061	2	5
606	5074	2	6
606	5126	2	11
606	5129	2	2
606	5144	2	8
607	5061	2	1
607	5074	2	3
608	5074	2	2
608	5144	2	1
609	5061	2	1
609	5074	2	3
609	5126	2	1
609	5129	2	1
610	5061	2	2
610	5074	2	1
610	5144	2	1
611	5074	2	1
612	5061	2	1
612	5074	2	1
612	5129	2	1
612	5144	2	1
613	5061	2	2
613	5074	2	3
614	5061	2	2
614	5074	2	1
614	5126	2	2
614	5129	2	3
614	5144	2	4
615	5061	2	2
615	5074	2	3
615	5129	2	1
616	5061	2	1
616	5074	2	1
616	5144	2	1
617	5074	2	2
618	5061	2	1
618	5074	2	2
619	5074	2	2
619	5126	2	1
619	5144	2	2
620	5061	2	1
620	5074	2	1
620	5126	2	4
620	5129	2	1
620	5144	2	6
621	5061	2	3
621	5126	2	2
621	5129	2	1
621	5144	2	1
623	5061	2	1
623	5144	2	1
624	5061	2	1
624	5126	2	1
626	5061	2	6
626	5074	2	4
626	5126	2	5
626	5129	2	4
626	5144	2	8
627	5061	2	1
627	5074	2	1
627	5126	2	2
627	5129	2	1
627	5144	2	4
628	5061	2	3
628	5129	2	3
628	5144	2	2
629	5074	2	1
629	5126	2	3
629	5144	2	1
630	5061	2	3
630	5074	2	5
630	5126	2	4
630	5129	2	3
630	5144	2	6
631	5061	2	2
631	5129	2	1
632	5061	2	2
632	5074	2	3
633	5061	2	2
633	5074	2	1
633	5129	2	2
633	5144	2	3
634	5126	2	2
634	5129	2	3
634	5144	2	1
635	5126	2	1
635	5144	2	3
636	5061	2	2
636	5074	2	2
636	5129	2	2
636	5144	2	4
637	5061	2	3
637	5074	2	3
637	5126	2	1
637	5129	2	2
639	5061	2	1
639	5129	2	1
639	5144	2	2
640	5061	2	2
640	5074	2	3
641	5144	2	1
642	5061	2	2
642	5126	2	3
642	5144	2	3
643	5074	2	1
643	5126	2	3
643	5129	2	2
643	5144	2	6
644	5126	2	2
644	5144	2	4
645	5061	2	3
645	5074	2	3
645	5129	2	2
646	5061	2	1
646	5074	2	3
646	5129	2	2
647	5061	2	2
647	5074	2	3
647	5129	2	1
648	5061	2	2
648	5126	2	6
648	5144	2	2
649	5061	2	1
649	5126	2	2
649	5129	2	1
649	5144	2	3
650	5061	2	4
650	5074	2	1
650	5126	2	1
650	5144	2	1
651	5061	2	4
651	5074	2	5
651	5126	2	1
651	5129	2	2
651	5144	2	1
652	5061	2	3
652	5074	2	3
652	5129	2	1
653	5061	2	3
653	5074	2	3
654	5061	2	2
654	5074	2	3
655	5061	2	1
655	5074	2	3
656	5129	2	1
656	5144	2	1
657	5061	2	1
657	5144	2	1
658	5061	2	3
658	5074	2	3
658	5126	2	2
658	5129	2	3
659	5061	2	2
659	5074	2	3
659	5129	2	1
661	5061	2	5
661	5129	2	2
661	5144	2	2
662	5061	2	4
662	5074	2	1
662	5126	2	3
662	5129	2	3
662	5144	2	7
663	5061	2	2
663	5074	2	1
663	5126	2	2
663	5129	2	3
663	5144	2	3
664	5126	2	2
664	5144	2	2
665	5129	2	1
665	5144	2	2
666	5061	2	3
666	5074	2	3
666	5129	2	2
668	5061	2	2
668	5074	2	3
668	5129	2	1
669	5061	2	2
669	5126	2	1
669	5129	2	4
669	5144	2	2
670	5061	2	3
670	5074	2	6
670	5126	2	7
670	5129	2	4
670	5144	2	7
671	5061	2	1
671	5074	2	2
671	5126	2	2
671	5129	2	1
671	5144	2	3
672	5126	2	1
672	5129	2	1
672	5144	2	1
674	5074	2	1
675	5061	2	2
675	5126	2	2
675	5129	2	1
675	5144	2	1
677	5061	2	1
677	5074	2	1
677	5126	2	3
677	5129	2	1
677	5144	2	4
678	5061	2	6
678	5074	2	2
678	5126	2	3
678	5129	2	4
678	5144	2	3
679	5144	2	1
681	5126	2	2
681	5129	2	1
681	5144	2	4
682	5061	2	2
682	5126	2	2
682	5144	2	2
683	5061	2	1
683	5074	2	3
683	5129	2	1
684	5061	2	2
684	5074	2	3
684	5126	2	1
684	5129	2	1
685	5061	2	2
685	5126	2	1
685	5129	2	2
685	5144	2	2
686	5126	2	1
687	5074	2	2
688	5126	2	1
690	5061	2	3
690	5126	2	1
690	5129	2	4
690	5144	2	3
691	5061	2	2
691	5074	2	4
691	5129	2	2
692	5061	2	2
692	5074	2	3
692	5126	2	7
692	5129	2	1
692	5144	2	6
693	5144	2	1
695	5074	2	1
695	5126	2	1
695	5144	2	2
696	5061	2	1
696	5074	2	3
697	5074	2	1
697	5126	2	1
698	5074	2	1
699	5126	2	1
699	5129	2	1
699	5144	2	2
700	5061	2	1
700	5074	2	3
700	5126	2	1
700	5129	2	2
700	5144	2	4
701	5074	2	1
701	5126	2	1
701	5144	2	1
702	5061	2	1
703	5061	2	3
703	5074	2	3
703	5126	2	1
704	5061	2	1
705	5061	2	6
705	5074	2	4
705	5126	2	3
705	5144	2	3
706	5061	2	3
706	5074	2	3
706	5126	2	1
706	5129	2	1
707	5061	2	2
707	5074	2	3
707	5129	2	2
708	5061	2	1
708	5126	2	1
708	5129	2	1
709	5061	2	4
709	5074	2	5
709	5126	2	5
709	5129	2	2
709	5144	2	10
710	5061	2	3
710	5074	2	2
710	5126	2	3
710	5129	2	1
710	5144	2	4
712	5061	2	3
712	5074	2	3
712	5129	2	1
714	5061	2	2
714	5074	2	3
714	5129	2	1
715	5061	2	2
715	5074	2	1
715	5126	2	2
715	5129	2	1
715	5144	2	4
716	5061	2	2
716	5126	2	3
717	5129	2	1
717	5144	2	4
718	5061	2	1
718	5074	2	3
719	5061	2	1
719	5074	2	3
719	5126	2	1
719	5144	2	1
720	5074	2	1
721	5061	2	2
721	5144	2	3
722	5126	2	1
722	5129	2	1
723	5061	2	1
723	5126	2	1
724	5061	2	2
724	5129	2	4
724	5144	2	1
725	5061	2	3
725	5074	2	2
725	5129	2	1
725	5144	2	4
727	5061	2	1
727	5074	2	2
727	5129	2	1
727	5144	2	3
728	5061	2	1
728	5074	2	5
728	5126	2	2
728	5144	2	3
729	5061	2	2
729	5074	2	1
729	5126	2	2
729	5129	2	1
729	5144	2	4
730	5074	2	4
730	5144	2	2
731	5061	2	1
732	5061	2	2
732	5129	2	3
732	5144	2	3
733	5061	2	1
733	5074	2	2
733	5126	2	4
733	5129	2	2
733	5144	2	6
734	5061	2	1
735	5061	2	2
735	5074	2	3
735	5129	2	1
737	5061	2	1
737	5074	2	1
737	5126	2	1
737	5144	2	5
738	5061	2	2
738	5074	2	3
738	5129	2	1
739	5126	2	1
740	5126	2	1
740	5129	2	2
740	5144	2	3
741	5061	2	2
741	5074	2	3
741	5129	2	1
742	5061	2	2
742	5074	2	3
743	5074	2	1
744	5061	2	2
744	5074	2	3
744	5129	2	1
746	5061	2	2
746	5144	2	1
747	5061	2	2
747	5074	2	3
747	5129	2	1
748	5061	2	1
748	5126	2	1
748	5144	2	1
750	5061	2	1
751	5074	2	1
751	5126	2	2
751	5144	2	3
752	5074	2	2
752	5126	2	2
752	5129	2	1
752	5144	2	2
753	5061	2	2
753	5129	2	3
753	5144	2	2
754	5144	2	3
755	5061	2	1
755	5074	2	3
755	5126	2	6
755	5129	2	2
755	5144	2	8
756	5061	2	3
756	5074	2	2
756	5126	2	2
756	5129	2	2
756	5144	2	5
757	5074	2	1
757	5126	2	1
757	5144	2	2
758	5061	2	1
758	5129	2	1
759	5061	2	2
759	5074	2	2
759	5144	2	1
760	5061	2	2
760	5126	2	1
760	5129	2	3
760	5144	2	3
761	5061	2	3
761	5074	2	1
761	5126	2	2
761	5129	2	2
761	5144	2	1
762	5074	2	2
762	5126	2	1
762	5129	2	1
762	5144	2	4
763	5061	2	5
763	5074	2	7
763	5126	2	1
763	5129	2	1
763	5144	2	5
765	5074	2	2
765	5126	2	2
765	5129	2	1
765	5144	2	6
767	5061	2	3
767	5074	2	4
768	5061	2	1
768	5074	2	1
768	5129	2	1
768	5144	2	2
769	5061	2	1
770	5061	2	4
770	5074	2	6
770	5126	2	4
770	5129	2	3
770	5144	2	7
771	5061	2	2
771	5074	2	3
771	5129	2	1
772	5061	2	3
772	5074	2	3
772	5126	2	2
772	5129	2	3
773	5074	2	1
773	5126	2	1
773	5144	2	1
774	5129	2	1
775	5061	2	1
776	5061	2	3
776	5074	2	3
776	5129	2	1
777	5126	2	1
778	5129	2	1
778	5144	2	1
779	5061	2	5
779	5074	2	6
779	5126	2	10
779	5129	2	6
779	5144	2	9
780	5061	2	1
781	5061	2	1
781	5074	2	3
781	5129	2	1
782	5061	2	1
782	5074	2	3
783	5061	2	1
783	5074	2	3
784	5061	2	1
784	5126	2	2
784	5129	2	2
784	5144	2	6
785	5061	2	1
786	5061	2	3
786	5074	2	3
786	5129	2	2
787	5126	2	2
787	5129	2	1
787	5144	2	2
788	5126	2	1
789	5061	2	4
789	5074	2	2
789	5126	2	3
789	5129	2	1
790	5126	2	1
791	5061	2	4
791	5074	2	4
791	5129	2	1
791	5144	2	3
792	5061	2	8
792	5074	2	5
792	5126	2	10
792	5129	2	4
792	5144	2	11
793	5061	2	1
793	5074	2	3
795	5061	2	1
795	5126	2	1
795	5129	2	3
795	5144	2	3
797	5061	2	3
797	5074	2	1
797	5129	2	2
797	5144	2	2
798	5061	2	5
798	5074	2	4
798	5126	2	6
798	5129	2	3
798	5144	2	8
799	5061	2	3
799	5074	2	2
799	5126	2	1
799	5129	2	3
799	5144	2	5
800	5061	2	2
800	5144	2	1
801	5061	2	6
801	5074	2	6
801	5126	2	6
801	5129	2	3
801	5144	2	9
802	5061	2	2
803	5061	2	4
803	5074	2	4
803	5126	2	3
803	5144	2	5
804	5061	2	1
805	5061	2	2
805	5126	2	1
805	5129	2	2
805	5144	2	2
806	5061	2	3
806	5074	2	4
806	5126	2	1
806	5129	2	2
806	5144	2	4
807	5061	2	1
808	5061	2	16
808	5074	2	1
808	5126	2	3
808	5129	2	5
808	5144	2	14
809	5061	2	1
809	5074	2	1
809	5126	2	1
810	5061	2	2
810	5129	2	3
810	5144	2	2
811	5129	2	3
811	5144	2	1
813	5061	2	3
813	5074	2	6
813	5126	2	1
813	5129	2	1
813	5144	2	1
814	5061	2	1
814	5074	2	3
815	5126	2	2
815	5144	2	2
816	5126	2	1
816	5144	2	1
817	5144	2	2
818	5126	2	3
818	5129	2	1
818	5144	2	1
819	5061	2	2
819	5074	2	3
819	5129	2	1
820	5061	2	1
820	5074	2	2
820	5129	2	1
821	5144	2	2
822	5061	2	3
822	5074	2	3
822	5129	2	2
823	5074	2	1
823	5126	2	3
823	5144	2	6
824	5061	2	2
824	5074	2	3
824	5129	2	1
825	5129	2	1
825	5144	2	2
826	5061	2	1
826	5074	2	3
826	5126	2	1
826	5144	2	3
827	5061	2	4
827	5074	2	7
827	5126	2	8
827	5129	2	2
827	5144	2	13
828	5061	2	2
828	5129	2	1
830	5061	2	2
830	5129	2	2
830	5144	2	2
831	5074	2	1
831	5126	2	1
831	5129	2	1
831	5144	2	5
832	5061	2	1
833	5061	2	2
833	5074	2	3
833	5129	2	2
834	5074	2	1
834	5144	2	2
835	5061	2	6
835	5074	2	7
835	5126	2	1
835	5129	2	1
835	5144	2	4
836	5144	2	2
837	5061	2	1
837	5074	2	3
837	5129	2	1
838	5074	2	1
838	5126	2	2
838	5129	2	2
838	5144	2	4
839	5061	2	4
839	5074	2	2
839	5126	2	4
839	5129	2	2
839	5144	2	3
840	5061	2	3
840	5074	2	3
840	5129	2	2
841	5129	2	1
842	5061	2	4
842	5074	2	3
842	5126	2	3
842	5144	2	3
843	5126	2	1
843	5144	2	1
844	5061	2	6
844	5074	2	9
844	5126	2	4
844	5129	2	1
844	5144	2	7
845	5061	2	3
845	5129	2	1
845	5144	2	1
846	5061	2	5
846	5074	2	8
846	5126	2	7
846	5129	2	2
846	5144	2	6
847	5074	2	1
847	5126	2	2
847	5144	2	2
848	5061	2	3
848	5074	2	4
848	5126	2	1
848	5129	2	1
849	5126	2	2
849	5129	2	1
849	5144	2	1
850	5061	2	1
850	5126	2	1
850	5129	2	1
850	5144	2	1
851	5061	2	1
851	5074	2	2
852	5061	2	5
852	5074	2	1
852	5126	2	1
852	5144	2	4
853	5061	2	1
853	5074	2	1
853	5126	2	4
853	5129	2	1
853	5144	2	6
854	5074	2	2
854	5126	2	3
854	5129	2	1
854	5144	2	5
855	5061	2	7
855	5074	2	5
855	5126	2	4
855	5129	2	2
855	5144	2	10
856	5061	2	1
856	5074	2	4
856	5126	2	2
856	5144	2	6
857	5061	2	1
858	5061	2	1
858	5074	2	2
858	5144	2	1
859	5074	2	1
859	5126	2	2
859	5144	2	3
860	5126	2	1
861	5061	2	4
861	5074	2	4
861	5126	2	2
861	5129	2	2
862	5061	2	8
862	5074	2	8
862	5126	2	4
862	5144	2	4
863	5061	2	6
863	5074	2	6
863	5126	2	5
863	5129	2	2
863	5144	2	5
864	5126	2	1
864	5144	2	1
865	5061	2	2
865	5074	2	3
865	5126	2	1
866	5126	2	1
866	5144	2	5
867	5061	2	1
867	5074	2	3
867	5129	2	1
868	5061	2	2
868	5074	2	2
869	5061	2	2
869	5074	2	2
870	5061	2	3
870	5074	2	3
870	5126	2	1
870	5129	2	2
871	5129	2	1
871	5144	2	5
872	5061	2	3
872	5074	2	2
872	5129	2	1
873	5061	2	2
873	5074	2	4
873	5126	2	3
873	5129	2	1
873	5144	2	3
874	5074	2	3
875	5074	2	1
875	5144	2	1
876	5061	2	4
876	5074	2	1
876	5126	2	1
876	5144	2	2
877	5061	2	4
877	5074	2	5
877	5126	2	1
877	5129	2	1
877	5144	2	1
878	5074	2	1
878	5144	2	1
879	5061	2	1
879	5074	2	3
880	5061	2	2
880	5129	2	3
880	5144	2	2
881	5061	2	1
881	5074	2	1
881	5144	2	1
883	5144	2	1
884	5061	2	3
884	5074	2	3
884	5126	2	1
884	5144	2	5
885	5061	2	1
886	5129	2	1
886	5144	2	2
887	5061	2	1
887	5129	2	1
887	5144	2	2
888	5061	2	1
889	5061	2	2
889	5126	2	2
889	5144	2	2
890	5061	2	1
890	5074	2	3
891	5061	2	2
891	5074	2	2
891	5126	2	1
891	5144	2	3
892	5126	2	1
892	5144	2	1
893	5061	2	2
893	5074	2	3
893	5129	2	1
894	5061	2	2
894	5074	2	3
894	5129	2	1
895	5074	2	1
895	5126	2	3
896	5061	2	14
896	5074	2	1
896	5126	2	6
896	5129	2	3
896	5144	2	4
897	5061	2	1
897	5074	2	3
898	5144	2	1
899	5061	2	3
899	5074	2	7
899	5126	2	4
899	5144	2	3
900	5126	2	1
901	5061	2	1
901	5074	2	3
901	5129	2	1
902	5061	2	2
902	5074	2	2
903	5126	2	1
903	5129	2	1
903	5144	2	1
904	5061	2	2
905	5061	2	3
905	5074	2	3
905	5126	2	1
905	5129	2	3
906	5144	2	1
907	5061	2	1
907	5074	2	2
908	5061	2	3
908	5074	2	3
908	5129	2	2
909	5061	2	6
909	5074	2	1
910	5061	2	1
910	5126	2	3
910	5129	2	1
910	5144	2	1
911	5061	2	1
911	5074	2	3
912	5061	2	2
912	5074	2	3
912	5129	2	2
913	5061	2	5
913	5074	2	2
913	5126	2	1
913	5144	2	1
915	5061	2	2
915	5074	2	3
915	5129	2	1
916	5061	2	2
916	5074	2	2
916	5126	2	1
916	5129	2	2
916	5144	2	2
917	5061	2	2
917	5126	2	2
917	5129	2	3
917	5144	2	2
918	5061	2	1
918	5074	2	3
919	5061	2	1
920	5061	2	1
920	5074	2	1
920	5126	2	8
920	5129	2	1
920	5144	2	5
921	5061	2	2
921	5074	2	3
921	5129	2	1
922	5061	2	4
922	5074	2	3
922	5129	2	2
923	5061	2	1
923	5074	2	1
923	5144	2	2
924	5061	2	7
924	5074	2	7
924	5126	2	2
924	5129	2	1
924	5144	2	1
925	5061	2	9
925	5074	2	1
925	5126	2	2
925	5129	2	1
925	5144	2	5
926	5061	2	1
926	5074	2	1
926	5126	2	2
926	5144	2	2
927	5061	2	2
927	5074	2	4
927	5126	2	6
927	5129	2	3
927	5144	2	8
928	5074	2	3
928	5126	2	1
928	5129	2	1
928	5144	2	6
929	5061	2	3
929	5074	2	3
929	5129	2	2
930	5061	2	2
930	5074	2	4
930	5129	2	1
931	5061	2	2
931	5074	2	3
931	5129	2	1
932	5074	2	4
932	5126	2	2
932	5129	2	1
932	5144	2	1
933	5061	2	5
933	5074	2	1
933	5126	2	1
933	5129	2	3
933	5144	2	2
934	5061	2	1
934	5074	2	1
934	5126	2	5
934	5144	2	5
935	5061	2	1
935	5129	2	1
938	5126	2	1
938	5144	2	1
939	5061	2	2
939	5074	2	1
940	5061	2	5
940	5126	2	1
940	5129	2	3
940	5144	2	2
941	5061	2	9
941	5074	2	8
941	5126	2	5
941	5144	2	8
942	5061	2	2
942	5074	2	3
942	5129	2	1
943	5061	2	1
943	5126	2	1
943	5129	2	1
943	5144	2	1
944	5061	2	4
944	5074	2	6
944	5126	2	2
944	5129	2	2
944	5144	2	4
945	5061	2	2
945	5074	2	3
945	5129	2	1
946	5061	2	2
946	5129	2	1
946	5144	2	1
947	5074	2	1
948	5061	2	2
948	5074	2	3
948	5129	2	1
949	5061	2	2
949	5074	2	2
949	5126	2	6
949	5129	2	2
949	5144	2	7
950	5061	2	1
950	5126	2	1
950	5129	2	2
950	5144	2	1
951	5061	2	3
951	5074	2	3
951	5126	2	1
951	5129	2	2
952	5126	2	1
952	5144	2	3
953	5061	2	2
953	5074	2	3
954	5061	2	2
954	5129	2	2
954	5144	2	1
955	5061	2	1
955	5074	2	2
955	5126	2	1
955	5129	2	1
955	5144	2	3
956	5061	2	5
956	5074	2	1
956	5126	2	4
956	5129	2	2
956	5144	2	5
957	5061	2	3
957	5144	2	2
958	5074	2	1
958	5129	2	1
960	5061	2	3
960	5074	2	1
960	5126	2	2
960	5129	2	1
960	5144	2	6
961	5129	2	1
961	5144	2	1
962	5061	2	2
962	5129	2	3
962	5144	2	2
963	5126	2	1
964	5061	2	2
964	5074	2	3
964	5129	2	1
966	5061	2	2
966	5074	2	3
967	5061	2	1
967	5074	2	1
967	5126	2	1
967	5129	2	2
967	5144	2	2
968	5074	2	1
968	5144	2	1
969	5126	2	1
970	5061	2	1
971	5061	2	3
971	5129	2	4
971	5144	2	3
973	5126	2	3
973	5129	2	1
973	5144	2	4
974	5074	2	3
974	5126	2	1
974	5129	2	2
974	5144	2	2
975	5061	2	2
975	5074	2	1
975	5129	2	1
975	5144	2	2
977	5061	2	3
977	5074	2	4
977	5126	2	1
977	5129	2	1
978	5061	2	2
978	5074	2	3
978	5129	2	1
979	5074	2	1
979	5126	2	1
980	5061	2	2
980	5126	2	1
980	5129	2	1
980	5144	2	2
981	5061	2	2
981	5074	2	2
981	5129	2	1
982	5061	2	1
982	5144	2	1
983	5061	2	3
983	5074	2	3
983	5129	2	1
984	5126	2	1
984	5144	2	1
985	5061	2	1
985	5074	2	1
986	5126	2	1
986	5129	2	1
986	5144	2	2
987	5061	2	1
987	5074	2	3
988	5061	2	1
988	5074	2	3
989	5126	2	1
990	5061	2	4
990	5074	2	4
990	5126	2	3
990	5129	2	3
990	5144	2	1
991	5061	2	2
991	5074	2	3
991	5129	2	2
993	5061	2	1
994	5129	2	1
995	5061	2	2
995	5129	2	1
995	5144	2	2
996	5129	2	1
996	5144	2	1
998	5061	2	5
998	5126	2	2
998	5144	2	1
999	5061	2	3
999	5129	2	3
999	5144	2	1
1000	5074	2	1
1001	5061	2	1
1001	5074	2	3
1002	5126	2	1
1002	5129	2	1
1002	5144	2	1
1003	5061	2	17
1003	5074	2	9
1003	5126	2	10
1003	5129	2	4
1003	5144	2	15
1004	5061	2	3
1004	5074	2	3
1004	5129	2	1
